ANL_ANALYSIS_BATCH,BATCH_ID,ANL_SAMPLE,BATCH_ID,BATCH_ID,"ANALYSIS_ID,ANL_SOURCE,SAMPLE_ID"
WELL,UWI,ENT_COMPONENT,UWI,UWI,"ENTITLEMENT_ID,COMPONENT_ID,COMPONENT_OBS_NO"
WELL,UWI,EQUIPMENT_COMPONENT,UWI,UWI,"EQUIPMENT_ID,COMPONENT_OBS_NO"
WELL,UWI,FACILITY_COMPONENT,UWI,UWI,"FACILITY_ID,FACILITY_TYPE,COMPONENT_OBS_NO"
WELL,UWI,FIELD_COMPONENT,UWI,UWI,"FIELD_ID,COMPONENT_OBS_NO"
WELL,UWI,FIN_COMPONENT,UWI,UWI,"FINANCE_ID,FINANCE_COMPONENT_ID"
WELL,UWI,HSE_INCIDENT_COMPONENT,UWI,UWI,"INCIDENT_ID,COMPONENT_OBS_NO"
WELL,UWI,INSTRUMENT_COMPONENT,UWI,UWI,"INSTRUMENT_ID,COMPONENT_OBS_NO"
WELL,UWI,INT_SET_COMPONENT,UWI,UWI,"INTEREST_SET_ID,INTEREST_SET_SEQ_NO,COMPONENT_OBS_NO"
WELL,UWI,LAND_RIGHT_COMPONENT,UWI,UWI,"LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,COMPONENT_OBS_NO"
WELL,UWI,LAND_RIGHT_WELL,UWI,UWI,"UWI,LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,LR_WELL_SEQ_NO"
WELL,UWI,LAND_SALE_REQUEST,UWI,UWI,LAND_REQUEST_ID
WELL,UWI,LEGAL_CARTER_LOC,UWI,UWI,"LEGAL_CARTER_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_CONGRESS_LOC,UWI,UWI,"LEGAL_CONGRESS_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_DLS_LOC,UWI,UWI,"LEGAL_DLS_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_FPS_LOC,UWI,UWI,"LEGAL_FPS_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_GEODETIC_LOC,UWI,UWI,"LEGAL_GEODETIC_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_NE_LOC,UWI,UWI,"LEGAL_NE_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_NORTH_SEA_LOC,UWI,UWI,"LEGAL_NORTH_SEA_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_NTS_LOC,UWI,UWI,"LEGAL_NTS_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_OFFSHORE_LOC,UWI,UWI,"LEGAL_OFFSHORE_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_OHIO_LOC,UWI,UWI,"LEGAL_OHIO_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LEGAL_TEXAS_LOC,UWI,UWI,"LEGAL_TEXAS_LOC_ID,LOCATION_TYPE,SOURCE"
WELL,UWI,LITH_LOG,UWI,UWI,"LITHOLOGY_LOG_ID,LITH_LOG_SOURCE"
WELL,UWI,LITH_LOG_COMPONENT,UWI,UWI,"LITHOLOGY_LOG_ID,LITH_LOG_SOURCE,COMPONENT_OBS_NO"
WELL,UWI,NOTIFICATION_COMPONENT,UWI,UWI,"NOTIFICATION_ID,COMPONENT_OBS_NO"
WELL,UWI,OBLIGATION_COMPONENT,UWI,UWI,"OBLIGATION_ID,OBLIGATION_SEQ_NO,COMPONENT_OBS_NO"
WELL,UWI,PALEO_SUM_COMP,UWI,UWI,"PALEO_SUMMARY_ID,PALEO_COMPONENT_ID"
WELL,UWI,PDEN_COMPONENT,UWI,UWI,"PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE,COMPONENT_OBS_NO"
WELL,UWI,PDEN_PROD_STRING,UWI,UWI,"PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
WELL,UWI,PDEN_WELL,UWI,PRIMARY_UWI,"PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
WELL,UWI,PDEN_WELL_REPORT_STREAM,UWI,UWI,"PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE,UWI,WRS_OBS_NO"
WELL,UWI,POOL_COMPONENT,UWI,UWI,"POOL_ID,COMPONENT_OBS_NO"
WELL,UWI,PPDM_METRIC_COMPONENT,UWI,UWI,"METRIC_ID,COMPONENT_OBS_NO"
WELL,UWI,PPDM_RULE_COMPONENT,UWI,UWI,"RULE_ID,COMPONENT_OBS_NO"
WELL,UWI,PPDM_SW_APPLIC_COMP,UWI,UWI,"SW_APPLICATION_ID,COMPONENT_OBS_NO"
WELL,UWI,PROD_STRING,UWI,UWI,"UWI,SOURCE,STRING_ID"
WELL,UWI,PROD_STRING_COMPONENT,UWI,UWI,"UWI,PR_STR_SOURCE,STRING_ID,COMPONENT_OBS_NO"
WELL,UWI,PROJECT_COMPONENT,UWI,UWI,"PROJECT_ID,COMPONENT_OBS_NO"
WELL,UWI,RATE_SCHEDULE_COMPONENT,UWI,UWI,"RATE_SCHEDULE_ID,COMPONENT_OBS_NO"
WELL,UWI,REPORT_HIER_LEVEL,UWI,UWI,"REPORT_HIERARCHY_ID,COMPONENT_ID"
WELL,UWI,RESENT_COMPONENT,UWI,UWI,"RESENT_ID,COMPONENT_ID"
WELL,UWI,RM_INFO_ITEM_CONTENT,UWI,UWI,"INFO_ITEM_SUBTYPE,INFORMATION_ITEM_ID,CONTENT_OBS_NO"
WELL,UWI,SAMPLE_COMPONENT,UWI,UWI,"SAMPLE_ID,COMPONENT_OBS_NO"
WELL,UWI,SAMPLE_ORIGIN,UWI,WELL_UWI,"SAMPLE_ID,COLLECTION_OBS_NO"
WELL,UWI,SEIS_BIN_POINT_VERSION,UWI,UWI,"SEIS_SET_SUBTYPE,SEIS_SET_ID,BIN_GRID_ID,BIN_GRID_SOURCE,BIN_POINT_ID,BIN_POINT_OBS_NO"
WELL,UWI,SEIS_INSP_COMPONENT,UWI,UWI,"INSPECTION_ID,INSPECTION_COMPONENT_ID"
WELL,UWI,SEIS_INTERP_COMP,UWI,UWI,"SEIS_SET_SUBTYPE,INTERP_SET_ID,COMPONENT_ID"
WELL,UWI,SEIS_POINT_VERSION,UWI,UWI,"SEIS_SET_SUBTYPE,SEIS_LINE_ID,SEIS_POINT_ID,SEIS_POINT_OBS_NO"
WELL,UWI,SEIS_PROC_COMPONENT,UWI,UWI,"SEIS_SET_SUBTYPE,SEIS_PROC_SET_ID,COMPONENT_ID"
WELL,UWI,SEIS_SET_COMPONENT,UWI,UWI,"SEIS_SET_SUBTYPE,SEIS_SET_ID,COMPONENT_OBS_NO"
WELL,UWI,SEIS_TRANS_COMPONENT,UWI,UWI,"SEIS_TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_COMPONENT_ID"
WELL,UWI,SEIS_VELOCITY_INTERVAL,UWI,UWI,INTERVAL_ID
WELL,UWI,SEIS_WELL,"UWI,UWI","SOURCE_UWI,RECEIVER_UWI","SEIS_SET_SUBTYPE,SEIS_SET_ID"
WELL,UWI,SF_COMPONENT,UWI,UWI,"SF_SUBTYPE,SUPPORT_FACILITY_ID,USE_ID,COMPONENT_OBS_NO"
WELL,UWI,SF_WASTE_DISPOSAL,UWI,ORIGIN_UWI,"SF_SUBTYPE,WASTE_FACILITY_ID,WASTE_ID"
WELL,UWI,SP_COMPONENT,UWI,UWI,"SPATIAL_DESCRIPTION_ID,SPATIAL_OBS_NO,COMPONENT_ID"
WELL,UWI,SP_ZONE_DEFINITION,UWI,UWI,ZONE_DEFINITION_ID
WELL,UWI,STRAT_COLUMN_ACQTN,UWI,UWI,"STRAT_COLUMN_ID,STRAT_COLUMN_SOURCE,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID,STRAT_COLUMN_ACQTN_ID"
WELL,UWI,STRAT_FIELD_ACQTN,UWI,UWI,"STRAT_FIELD_ACQTN_ID,FIELD_STATION_ID,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID"
WELL,UWI,STRAT_UNIT_COMPONENT,UWI,UWI,"STRAT_NAME_SET_ID,STRAT_UNIT_ID,COMPONENT_OBS_NO"
WELL,UWI,STRAT_WELL_ACQTN,UWI,UWI,"STRAT_WELL_ACQTN_ID,UWI,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID"
WELL,UWI,STRAT_WELL_SECTION,UWI,UWI,"UWI,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID"
WELL,UWI,WELL_ACTIVITY,UWI,UWI,"UWI,SOURCE,ACTIVITY_OBS_NO"
WELL,UWI,WELL_ACTIVITY_COMPONENT,UWI,UWI,"UWI,ACTIVITY_SOURCE,ACTIVITY_OBS_NO,COMPONENT_OBS_NO"
WELL,UWI,WELL_AIR_DRILL,UWI,UWI,"UWI,SOURCE,AIR_DRILL_OBS_NO"
WELL,UWI,WELL_ALIAS,UWI,UWI,"UWI,SOURCE,WELL_ALIAS_ID"
WELL,UWI,WELL_AREA,UWI,UWI,"UWI,SOURCE,AREA_ID,AREA_TYPE"
WELL,UWI,WELL_BA_SERVICE,UWI,UWI,"UWI,PROVIDED_BY,SERVICE_SEQ_NO"
WELL,UWI,WELL_COMPLETION,UWI,UWI,"UWI,SOURCE,COMPLETION_OBS_NO"
WELL,UWI,WELL_COMPONENT,UWI,UWI,"UWI,COMPONENT_OBS_NO"
WELL,UWI,WELL_CORE,UWI,UWI,"UWI,SOURCE,CORE_ID"
WELL,UWI,WELL_DIR_SRVY,UWI,UWI,"UWI,SURVEY_ID,SOURCE"
WELL,UWI,WELL_DIR_SRVY_VERSION,UWI,UWI,"UWI,SURVEY_ID,SOURCE,VERSION_OBS_NO"
WELL,UWI,WELL_DRILL_ASSEMBLY,UWI,UWI,"UWI,ASSEMBLY_ID"
WELL,UWI,WELL_DRILL_BIT_INTERVAL,UWI,UWI,"UWI,SOURCE,BIT_INTERVAL_OBS_NO"
WELL,UWI,WELL_DRILL_EQUIPMENT,UWI,UWI,"UWI,EQUIPMENT_ID,EQUIPMENT_OBS_NO"
WELL,UWI,WELL_DRILL_MUD_INTRVL,UWI,UWI,"UWI,SOURCE,MEDIA_TYPE,DEPTH_OBS_NO"
WELL,UWI,WELL_DRILL_MUD_WEIGHT,UWI,UWI,"UWI,SOURCE,DEPTH_OBS_NO,MEDIA_OBS_NO"
WELL,UWI,WELL_DRILL_PERIOD,UWI,UWI,"UWI,PERIOD_OBS_NO"
WELL,UWI,WELL_DRILL_REMARK,UWI,UWI,"UWI,REMARK_SEQ_NO"
WELL,UWI,WELL_DRILL_REPORT,UWI,UWI,"UWI,REPORT_ID"
WELL,UWI,WELL_EQUIPMENT,UWI,UWI,"UWI,SOURCE,EQUIPMENT_ID,EQUIP_OBS_NO"
WELL,UWI,WELL_FACILITY,UWI,UWI,"UWI,FACILITY_ID,FACILITY_TYPE,ACTIVE_OBS_NO"
WELL,UWI,WELL_HORIZ_DRILL,UWI,UWI,"UWI,SOURCE"
WELL,UWI,WELL_LICENSE,UWI,UWI,"UWI,SOURCE,LICENSE_ID"
WELL,UWI,WELL_LOG,UWI,UWI,"UWI,WELL_LOG_ID,SOURCE"
WELL,UWI,WELL_LOG_CURVE,UWI,UWI,"UWI,CURVE_ID"
WELL,UWI,WELL_LOG_JOB,UWI,UWI,"UWI,SOURCE,JOB_ID"
WELL,UWI,WELL_MISC_DATA,UWI,UWI,"UWI,SOURCE,MISC_DATA_TYPE,MISC_DATA_OBS_NO"
WELL,UWI,WELL_MUD_SAMPLE,UWI,UWI,"ANL_ID,ANL_SOURCE,STEP_SEQ_NO,MUD_ANL_OBS_NO"
WELL,UWI,WELL_NODE,UWI,UWI,NODE_ID
WELL,UWI,WELL_NODE_STRAT_UNIT,UWI,UWI,"UWI,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID"
WELL,UWI,WELL_NODE_VERSION,UWI,UWI,"NODE_ID,SOURCE,NODE_OBS_NO"
WELL,UWI,WELL_PAYZONE,UWI,UWI,"UWI,SOURCE,ZONE_ID,ZONE_SOURCE,PAYZONE_TYPE,FLUID_TYPE"
WELL,UWI,WELL_PERFORATION,UWI,UWI,"UWI,SOURCE,PERFORATION_OBS_NO"
WELL,UWI,WELL_PLUGBACK,UWI,UWI,"UWI,SOURCE,PLUGBACK_OBS_NO"
WELL,UWI,WELL_POROUS_INTERVAL,UWI,UWI,"UWI,SOURCE,POROUS_INTERVAL_ID"
WELL,UWI,WELL_PRESSURE,UWI,UWI,"UWI,SOURCE,PRESSURE_OBS_NO"
WELL,UWI,WELL_REMARK,UWI,UWI,"UWI,SOURCE,REMARK_TYPE,REMARK_SEQ_NO"
WELL,UWI,WELL_SET_WELL,UWI,UWI,"WELL_SET_ID,UWI,WELL_SET_WELL_OBS_NO"
WELL,UWI,WELL_SHOW,UWI,UWI,"UWI,SOURCE,SHOW_TYPE,SHOW_OBS_NO"
WELL,UWI,WELL_SIEVE_ANALYSIS,UWI,UWI,"UWI,SOURCE,ANALYSIS_OBS_NO"
WELL,UWI,WELL_STATUS,UWI,UWI,"UWI,SOURCE,STATUS_ID"
WELL,UWI,WELL_SUPPORT_FACILITY,UWI,UWI,"UWI,SF_SUBTYPE,SUPPORT_FACILITY_ID,SF_OBS_NO"
WELL,UWI,WELL_TEST,UWI,UWI,"UWI,SOURCE,TEST_TYPE,RUN_NUM,TEST_NUM"
WELL,UWI,WELL_TREATMENT,UWI,UWI,"UWI,SOURCE,TREATMENT_TYPE,TREATMENT_OBS_NO"
WELL,UWI,WELL_TUBULAR,UWI,UWI,"UWI,SOURCE,TUBING_TYPE,TUBING_OBS_NO"
WELL,UWI,WELL_VERSION,UWI,UWI,"UWI,SOURCE"
WELL,UWI,WELL_XREF,"UWI,UWI","UWI,UWI2","UWI,XREF_ID"
WELL,UWI,WELL_ZONE_INTERVAL,UWI,UWI,"UWI,SOURCE,INTERVAL_ID,ZONE_ID,ZONE_SOURCE"
WELL,UWI,WORK_ORDER_COMPONENT,UWI,UWI,"WORK_ORDER_ID,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",ANL_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","ANL_SOURCE,ANALYSIS_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",APPLICATION_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","APPLICATION_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",AREA_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","AREA_ID,AREA_TYPE,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",BA_AUTHORITY_COMP,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","BUSINESS_ASSOCIATE_ID,AUTHORITY_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",BA_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","BUSINESS_ASSOCIATE_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",BA_ORGANIZATION_COMP,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","BUSINESS_ASSOCIATE_ID,ORGANIZATION_ID,ORGANIZATION_SEQ_NO,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",CLASS_LEVEL_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",CONSENT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","CONSENT_ID,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",CONSULT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","CONSULT_ID,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",CONTEST_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","CONTEST_ID,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",CONTRACT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","CONTRACT_ID,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",ENT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","ENTITLEMENT_ID,COMPONENT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",EQUIPMENT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","EQUIPMENT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",FACILITY_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","FACILITY_ID,FACILITY_TYPE,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",FIELD_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","FIELD_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",FIN_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","FINANCE_ID,FINANCE_COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",HSE_INCIDENT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","INCIDENT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",INSTRUMENT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","INSTRUMENT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",INT_SET_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","INTEREST_SET_ID,INTEREST_SET_SEQ_NO,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",LAND_RIGHT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",LITH_LOG_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","LITHOLOGY_LOG_ID,LITH_LOG_SOURCE,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",NOTIFICATION_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","NOTIFICATION_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",OBLIGATION_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","OBLIGATION_ID,OBLIGATION_SEQ_NO,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PALEO_SUM_COMP,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","PALEO_SUMMARY_ID,PALEO_COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PDEN_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",POOL_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","POOL_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PPDM_METRIC_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","METRIC_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PPDM_RULE_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","RULE_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PPDM_SW_APPLIC_COMP,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","SW_APPLICATION_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PROD_STRING_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","UWI,PR_STR_SOURCE,STRING_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",PROJECT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","PROJECT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",RATE_SCHEDULE_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","RATE_SCHEDULE_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",RESENT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","RESENT_ID,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",RM_INFO_ITEM_CONTENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","INFO_ITEM_SUBTYPE,INFORMATION_ITEM_ID,CONTENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",SAMPLE_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","SAMPLE_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",SEIS_INSP_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","INSPECTION_ID,INSPECTION_COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",SEIS_SET_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACT_UWI,WELL_ACT_SOURCE,WELL_ACT_OBS_NO","SEIS_SET_SUBTYPE,SEIS_SET_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",SEIS_TRANS_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","SEIS_TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",SP_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","SPATIAL_DESCRIPTION_ID,SPATIAL_OBS_NO,COMPONENT_ID"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",STRAT_UNIT_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","WELL_ACTIVITY_UWI,WELL_ACTIVITY_SOURCE,ACTIVITY_OBS_NO","STRAT_NAME_SET_ID,STRAT_UNIT_ID,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",WELL_ACTIVITY_CAUSE,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,SOURCE,ACTIVITY_OBS_NO","UWI,SOURCE,ACTIVITY_OBS_NO,CAUSE_TYPE"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",WELL_ACTIVITY_COMPONENT,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,ACTIVITY_SOURCE,ACTIVITY_OBS_NO","UWI,ACTIVITY_SOURCE,ACTIVITY_OBS_NO,COMPONENT_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",WELL_ACTIVITY_DURATION,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,SOURCE,ACTIVITY_OBS_NO","UWI,SOURCE,ACTIVITY_OBS_NO,DURATION_OBS_NO"
WELL_ACTIVITY,"UWI,SOURCE,ACTIVITY_OBS_NO",WELL_BA_SERVICE,"UWI,SOURCE,ACTIVITY_OBS_NO","UWI,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY_OBS_NO","UWI,PROVIDED_BY,SERVICE_SEQ_NO"
